,name,qid,measure,value
8,TerrierRetr(BM25),3,RR@10,1.0
87,TerrierRetr(BM25),30,R@10,0.02702702702702703
88,TerrierRetr(BM25),30,R@100,0.23783783783783785
89,TerrierRetr(BM25),30,RR@10,1.0
90,TerrierRetr(BM25),31,R@10,0.0
91,TerrierRetr(BM25),31,R@100,0.0028328611898017
92,TerrierRetr(BM25),31,RR@10,0.0
93,TerrierRetr(BM25),32,R@10,0.004629629629629629
94,TerrierRetr(BM25),32,R@100,0.023148148148148147
95,TerrierRetr(BM25),32,RR@10,0.25
147,TerrierRetr(BM25),33,R@10,0.0
148,TerrierRetr(BM25),33,R@100,0.0
149,TerrierRetr(BM25),33,RR@10,0.0
96,TerrierRetr(BM25),34,R@10,0.0
97,TerrierRetr(BM25),34,R@100,0.0
98,TerrierRetr(BM25),34,RR@10,0.0
99,TerrierRetr(BM25),35,R@10,0.01834862385321101
100,TerrierRetr(BM25),35,R@100,0.15137614678899083
101,TerrierRetr(BM25),35,RR@10,1.0
102,TerrierRetr(BM25),36,R@10,0.0032733224222585926
103,TerrierRetr(BM25),36,R@100,0.024549918166939442
104,TerrierRetr(BM25),36,RR@10,0.25
105,TerrierRetr(BM25),37,R@10,0.02
106,TerrierRetr(BM25),37,R@100,0.14222222222222222
107,TerrierRetr(BM25),37,RR@10,1.0
108,TerrierRetr(BM25),38,R@10,0.00315955766192733
109,TerrierRetr(BM25),38,R@100,0.026066350710900472
110,TerrierRetr(BM25),38,RR@10,0.16666666666666666
111,TerrierRetr(BM25),39,R@10,0.011627906976744186
112,TerrierRetr(BM25),39,R@100,0.10813953488372093
113,TerrierRetr(BM25),39,RR@10,1.0
9,TerrierRetr(BM25),4,R@10,0.005671077504725898
10,TerrierRetr(BM25),4,R@100,0.03213610586011342
11,TerrierRetr(BM25),4,RR@10,0.125
114,TerrierRetr(BM25),40,R@10,0.012589928057553957
115,TerrierRetr(BM25),40,R@100,0.10071942446043165
116,TerrierRetr(BM25),40,RR@10,1.0
117,TerrierRetr(BM25),41,R@10,0.03215434083601286
118,TerrierRetr(BM25),41,R@100,0.17041800643086816
119,TerrierRetr(BM25),41,RR@10,1.0
120,TerrierRetr(BM25),42,R@10,0.0411522633744856
121,TerrierRetr(BM25),42,R@100,0.3004115226337449
122,TerrierRetr(BM25),42,RR@10,1.0
123,TerrierRetr(BM25),43,R@10,0.0
124,TerrierRetr(BM25),43,R@100,0.0
125,TerrierRetr(BM25),43,RR@10,0.0
126,TerrierRetr(BM25),44,R@10,0.0
127,TerrierRetr(BM25),44,R@100,0.0
128,TerrierRetr(BM25),44,RR@10,0.0
129,TerrierRetr(BM25),45,R@10,0.008684863523573201
130,TerrierRetr(BM25),45,R@100,0.08933002481389578
131,TerrierRetr(BM25),45,RR@10,0.5
132,TerrierRetr(BM25),46,R@10,0.03296703296703297
133,TerrierRetr(BM25),46,R@100,0.17032967032967034
134,TerrierRetr(BM25),46,RR@10,0.3333333333333333
135,TerrierRetr(BM25),47,R@10,0.01904761904761905
136,TerrierRetr(BM25),47,R@100,0.17857142857142858
137,TerrierRetr(BM25),47,RR@10,1.0
138,TerrierRetr(BM25),48,R@10,0.013513513513513514
139,TerrierRetr(BM25),48,R@100,0.09234234234234234
140,TerrierRetr(BM25),48,RR@10,1.0
141,TerrierRetr(BM25),49,R@10,0.0
142,TerrierRetr(BM25),49,R@100,0.004048582995951417
143,TerrierRetr(BM25),49,RR@10,0.0
12,TerrierRetr(BM25),5,R@10,0.0
13,TerrierRetr(BM25),5,R@100,0.003257328990228013
14,TerrierRetr(BM25),5,RR@10,0.0
144,TerrierRetr(BM25),50,R@10,0.029197080291970802
145,TerrierRetr(BM25),50,R@100,0.10218978102189781
146,TerrierRetr(BM25),50,RR@10,1.0
15,TerrierRetr(BM25),6,R@10,0.0
16,TerrierRetr(BM25),6,R@100,0.013555787278415016
17,TerrierRetr(BM25),6,RR@10,0.1
18,TerrierRetr(BM25),7,R@10,0.02079002079002079
19,TerrierRetr(BM25),7,R@100,0.11850311850311851
20,TerrierRetr(BM25),7,RR@10,1.0
21,TerrierRetr(BM25),8,R@10,0.0
22,TerrierRetr(BM25),8,R@100,0.007911392405063292
23,TerrierRetr(BM25),8,RR@10,0.0
24,TerrierRetr(BM25),9,R@10,0.02617801047120419
25,TerrierRetr(BM25),9,R@100,0.13612565445026178
26,TerrierRetr(BM25),9,RR@10,1.0
