,name,qid,measure,value
447,TerrierRetr(BM25),1065160,R@10,1.0
448,TerrierRetr(BM25),1065160,R@100,1.0
449,TerrierRetr(BM25),1065160,RR@10,0.3333333333333333
453,TerrierRetr(BM25),1065227,R@10,0.0
454,TerrierRetr(BM25),1065227,R@100,0.0
455,TerrierRetr(BM25),1065227,RR@10,0.0
129,TerrierRetr(BM25),1091337,R@10,0.0
130,TerrierRetr(BM25),1091337,R@100,0.0
131,TerrierRetr(BM25),1091337,RR@10,0.0
249,TerrierRetr(BM25),1094191,R@10,0.0
250,TerrierRetr(BM25),1094191,R@100,0.0
251,TerrierRetr(BM25),1094191,RR@10,0.0
255,TerrierRetr(BM25),1094249,R@10,0.0
256,TerrierRetr(BM25),1094249,R@100,0.0
257,TerrierRetr(BM25),1094249,RR@10,0.0
348,TerrierRetr(BM25),1094605,R@10,0.0
349,TerrierRetr(BM25),1094605,R@100,1.0
350,TerrierRetr(BM25),1094605,RR@10,0.0
459,TerrierRetr(BM25),1095059,R@10,1.0
460,TerrierRetr(BM25),1095059,R@100,1.0
461,TerrierRetr(BM25),1095059,RR@10,0.16666666666666666
168,TerrierRetr(BM25),1100134,R@10,0.0
169,TerrierRetr(BM25),1100134,R@100,0.0
170,TerrierRetr(BM25),1100134,RR@10,0.0
234,TerrierRetr(BM25),11006,R@10,0.0
235,TerrierRetr(BM25),11006,R@100,0.0
236,TerrierRetr(BM25),11006,RR@10,0.0
237,TerrierRetr(BM25),11050,R@10,0.0
238,TerrierRetr(BM25),11050,R@100,0.0
239,TerrierRetr(BM25),11050,RR@10,0.0
258,TerrierRetr(BM25),11913,R@10,0.0
259,TerrierRetr(BM25),11913,R@100,0.0
260,TerrierRetr(BM25),11913,RR@10,0.0
144,TerrierRetr(BM25),1215,R@10,0.0
145,TerrierRetr(BM25),1215,R@100,1.0
146,TerrierRetr(BM25),1215,RR@10,0.0
294,TerrierRetr(BM25),12741,R@10,0.0
295,TerrierRetr(BM25),12741,R@100,0.0
296,TerrierRetr(BM25),12741,RR@10,0.0
300,TerrierRetr(BM25),12903,R@10,0.0
301,TerrierRetr(BM25),12903,R@100,1.0
302,TerrierRetr(BM25),12903,RR@10,0.0
321,TerrierRetr(BM25),13397,R@10,1.0
322,TerrierRetr(BM25),13397,R@100,1.0
323,TerrierRetr(BM25),13397,RR@10,0.5
384,TerrierRetr(BM25),15063,R@10,0.0
385,TerrierRetr(BM25),15063,R@100,0.0
386,TerrierRetr(BM25),15063,RR@10,0.0
396,TerrierRetr(BM25),15382,R@10,0.0
397,TerrierRetr(BM25),15382,R@100,0.0
398,TerrierRetr(BM25),15382,RR@10,0.0
414,TerrierRetr(BM25),15607,R@10,0.0
415,TerrierRetr(BM25),15607,R@100,0.0
416,TerrierRetr(BM25),15607,RR@10,0.0
153,TerrierRetr(BM25),166111,R@10,0.0
154,TerrierRetr(BM25),166111,R@100,0.0
155,TerrierRetr(BM25),166111,RR@10,0.0
246,TerrierRetr(BM25),176677,R@10,0.0
247,TerrierRetr(BM25),176677,R@100,1.0
248,TerrierRetr(BM25),176677,RR@10,0.0
36,TerrierRetr(BM25),2235,R@10,1.0
37,TerrierRetr(BM25),2235,R@100,1.0
38,TerrierRetr(BM25),2235,RR@10,0.125
435,TerrierRetr(BM25),253678,R@10,0.0
436,TerrierRetr(BM25),253678,R@100,0.0
437,TerrierRetr(BM25),253678,RR@10,0.0
27,TerrierRetr(BM25),263670,R@10,1.0
28,TerrierRetr(BM25),263670,R@100,1.0
29,TerrierRetr(BM25),263670,RR@10,0.5
39,TerrierRetr(BM25),264410,R@10,0.0
40,TerrierRetr(BM25),264410,R@100,1.0
41,TerrierRetr(BM25),264410,RR@10,0.0
51,TerrierRetr(BM25),264827,R@10,1.0
52,TerrierRetr(BM25),264827,R@100,1.0
53,TerrierRetr(BM25),264827,RR@10,1.0
84,TerrierRetr(BM25),266760,R@10,0.0
85,TerrierRetr(BM25),266760,R@100,1.0
86,TerrierRetr(BM25),266760,RR@10,0.0
90,TerrierRetr(BM25),267012,R@10,1.0
91,TerrierRetr(BM25),267012,R@100,1.0
92,TerrierRetr(BM25),267012,RR@10,0.16666666666666666
96,TerrierRetr(BM25),267341,R@10,0.0
97,TerrierRetr(BM25),267341,R@100,0.0
98,TerrierRetr(BM25),267341,RR@10,0.0
102,TerrierRetr(BM25),267566,R@10,0.0
103,TerrierRetr(BM25),267566,R@100,0.0
104,TerrierRetr(BM25),267566,RR@10,0.0
111,TerrierRetr(BM25),267644,R@10,0.0
112,TerrierRetr(BM25),267644,R@100,0.0
113,TerrierRetr(BM25),267644,RR@10,0.0
162,TerrierRetr(BM25),270140,R@10,0.0
163,TerrierRetr(BM25),270140,R@100,1.0
164,TerrierRetr(BM25),270140,RR@10,0.0
174,TerrierRetr(BM25),270520,R@10,0.0
175,TerrierRetr(BM25),270520,R@100,1.0
176,TerrierRetr(BM25),270520,RR@10,0.0
222,TerrierRetr(BM25),272500,R@10,0.0
223,TerrierRetr(BM25),272500,R@100,1.0
224,TerrierRetr(BM25),272500,RR@10,0.0
228,TerrierRetr(BM25),272815,R@10,0.0
229,TerrierRetr(BM25),272815,R@100,0.0
230,TerrierRetr(BM25),272815,RR@10,0.0
231,TerrierRetr(BM25),273014,R@10,0.0
232,TerrierRetr(BM25),273014,R@100,0.0
233,TerrierRetr(BM25),273014,RR@10,0.0
240,TerrierRetr(BM25),273481,R@10,0.0
241,TerrierRetr(BM25),273481,R@100,1.0
242,TerrierRetr(BM25),273481,RR@10,0.0
243,TerrierRetr(BM25),273522,R@10,0.0
244,TerrierRetr(BM25),273522,R@100,1.0
245,TerrierRetr(BM25),273522,RR@10,0.0
261,TerrierRetr(BM25),274067,R@10,0.0
262,TerrierRetr(BM25),274067,R@100,1.0
263,TerrierRetr(BM25),274067,RR@10,0.0
297,TerrierRetr(BM25),274981,R@10,0.0
298,TerrierRetr(BM25),274981,R@100,0.0
299,TerrierRetr(BM25),274981,RR@10,0.0
303,TerrierRetr(BM25),275049,R@10,0.0
304,TerrierRetr(BM25),275049,R@100,1.0
305,TerrierRetr(BM25),275049,RR@10,0.0
306,TerrierRetr(BM25),275137,R@10,0.0
307,TerrierRetr(BM25),275137,R@100,1.0
308,TerrierRetr(BM25),275137,RR@10,0.0
315,TerrierRetr(BM25),275355,R@10,1.0
316,TerrierRetr(BM25),275355,R@100,1.0
317,TerrierRetr(BM25),275355,RR@10,0.3333333333333333
318,TerrierRetr(BM25),275528,R@10,0.0
319,TerrierRetr(BM25),275528,R@100,1.0
320,TerrierRetr(BM25),275528,RR@10,0.0
327,TerrierRetr(BM25),275629,R@10,0.0
328,TerrierRetr(BM25),275629,R@100,0.0
329,TerrierRetr(BM25),275629,RR@10,0.0
333,TerrierRetr(BM25),275997,R@10,0.0
334,TerrierRetr(BM25),275997,R@100,1.0
335,TerrierRetr(BM25),275997,RR@10,0.0
354,TerrierRetr(BM25),276208,R@10,0.0
355,TerrierRetr(BM25),276208,R@100,0.0
356,TerrierRetr(BM25),276208,RR@10,0.0
357,TerrierRetr(BM25),276298,R@10,0.0
358,TerrierRetr(BM25),276298,R@100,0.0
359,TerrierRetr(BM25),276298,RR@10,0.0
360,TerrierRetr(BM25),276329,R@10,1.0
361,TerrierRetr(BM25),276329,R@100,1.0
362,TerrierRetr(BM25),276329,RR@10,0.1
363,TerrierRetr(BM25),276338,R@10,0.0
364,TerrierRetr(BM25),276338,R@100,1.0
365,TerrierRetr(BM25),276338,RR@10,0.0
366,TerrierRetr(BM25),276348,R@10,0.0
367,TerrierRetr(BM25),276348,R@100,1.0
368,TerrierRetr(BM25),276348,RR@10,0.0
381,TerrierRetr(BM25),276979,R@10,1.0
382,TerrierRetr(BM25),276979,R@100,1.0
383,TerrierRetr(BM25),276979,RR@10,0.2
402,TerrierRetr(BM25),277623,R@10,1.0
403,TerrierRetr(BM25),277623,R@100,1.0
404,TerrierRetr(BM25),277623,RR@10,0.1111111111111111
405,TerrierRetr(BM25),277632,R@10,0.0
406,TerrierRetr(BM25),277632,R@100,0.0
407,TerrierRetr(BM25),277632,RR@10,0.0
411,TerrierRetr(BM25),277701,R@10,1.0
412,TerrierRetr(BM25),277701,R@100,1.0
413,TerrierRetr(BM25),277701,RR@10,1.0
417,TerrierRetr(BM25),277785,R@10,0.0
418,TerrierRetr(BM25),277785,R@100,0.0
419,TerrierRetr(BM25),277785,RR@10,0.0
420,TerrierRetr(BM25),277799,R@10,0.6666666666666666
421,TerrierRetr(BM25),277799,R@100,1.0
422,TerrierRetr(BM25),277799,RR@10,0.3333333333333333
423,TerrierRetr(BM25),277977,R@10,0.0
424,TerrierRetr(BM25),277977,R@100,0.0
425,TerrierRetr(BM25),277977,RR@10,0.0
426,TerrierRetr(BM25),278074,R@10,0.0
427,TerrierRetr(BM25),278074,R@100,0.0
428,TerrierRetr(BM25),278074,RR@10,0.0
441,TerrierRetr(BM25),278429,R@10,0.0
442,TerrierRetr(BM25),278429,R@100,0.0
443,TerrierRetr(BM25),278429,RR@10,0.0
444,TerrierRetr(BM25),278658,R@10,0.0
445,TerrierRetr(BM25),278658,R@100,1.0
446,TerrierRetr(BM25),278658,RR@10,0.0
456,TerrierRetr(BM25),278863,R@10,0.0
457,TerrierRetr(BM25),278863,R@100,1.0
458,TerrierRetr(BM25),278863,RR@10,0.0
66,TerrierRetr(BM25),2962,R@10,0.5
67,TerrierRetr(BM25),2962,R@100,0.5
68,TerrierRetr(BM25),2962,RR@10,0.1
147,TerrierRetr(BM25),307118,R@10,0.0
148,TerrierRetr(BM25),307118,R@100,0.0
149,TerrierRetr(BM25),307118,RR@10,0.0
312,TerrierRetr(BM25),308032,R@10,0.0
313,TerrierRetr(BM25),308032,R@100,0.0
314,TerrierRetr(BM25),308032,RR@10,0.0
282,TerrierRetr(BM25),45757,R@10,0.0
283,TerrierRetr(BM25),45757,R@100,1.0
284,TerrierRetr(BM25),45757,RR@10,0.0
372,TerrierRetr(BM25),471850,R@10,1.0
373,TerrierRetr(BM25),471850,R@100,1.0
374,TerrierRetr(BM25),471850,RR@10,0.16666666666666666
0,TerrierRetr(BM25),524332,R@10,0.0
1,TerrierRetr(BM25),524332,R@100,0.0
2,TerrierRetr(BM25),524332,RR@10,0.0
3,TerrierRetr(BM25),524447,R@10,0.0
4,TerrierRetr(BM25),524447,R@100,0.0
5,TerrierRetr(BM25),524447,RR@10,0.0
33,TerrierRetr(BM25),526331,R@10,0.0
34,TerrierRetr(BM25),526331,R@100,0.0
35,TerrierRetr(BM25),526331,RR@10,0.0
117,TerrierRetr(BM25),529918,R@10,0.0
118,TerrierRetr(BM25),529918,R@100,1.0
119,TerrierRetr(BM25),529918,RR@10,0.0
138,TerrierRetr(BM25),531142,R@10,0.0
139,TerrierRetr(BM25),531142,R@100,1.0
140,TerrierRetr(BM25),531142,RR@10,0.0
309,TerrierRetr(BM25),537301,R@10,0.0
310,TerrierRetr(BM25),537301,R@100,1.0
311,TerrierRetr(BM25),537301,RR@10,0.0
324,TerrierRetr(BM25),537761,R@10,0.0
325,TerrierRetr(BM25),537761,R@100,0.0
326,TerrierRetr(BM25),537761,RR@10,0.0
351,TerrierRetr(BM25),538340,R@10,0.0
352,TerrierRetr(BM25),538340,R@100,1.0
353,TerrierRetr(BM25),538340,RR@10,0.0
393,TerrierRetr(BM25),539648,R@10,0.0
394,TerrierRetr(BM25),539648,R@100,1.0
395,TerrierRetr(BM25),539648,RR@10,0.0
432,TerrierRetr(BM25),540306,R@10,0.0
433,TerrierRetr(BM25),540306,R@100,1.0
434,TerrierRetr(BM25),540306,RR@10,0.0
450,TerrierRetr(BM25),540906,R@10,0.0
451,TerrierRetr(BM25),540906,R@100,1.0
452,TerrierRetr(BM25),540906,RR@10,0.0
93,TerrierRetr(BM25),568841,R@10,0.0
94,TerrierRetr(BM25),568841,R@100,1.0
95,TerrierRetr(BM25),568841,RR@10,0.0
108,TerrierRetr(BM25),568895,R@10,0.0
109,TerrierRetr(BM25),568895,R@100,1.0
110,TerrierRetr(BM25),568895,RR@10,0.0
195,TerrierRetr(BM25),569473,R@10,1.0
196,TerrierRetr(BM25),569473,R@100,1.0
197,TerrierRetr(BM25),569473,RR@10,0.3333333333333333
201,TerrierRetr(BM25),569507,R@10,1.0
202,TerrierRetr(BM25),569507,R@100,1.0
203,TerrierRetr(BM25),569507,RR@10,0.1111111111111111
213,TerrierRetr(BM25),569674,R@10,0.0
214,TerrierRetr(BM25),569674,R@100,1.0
215,TerrierRetr(BM25),569674,RR@10,0.0
273,TerrierRetr(BM25),570023,R@10,0.0
274,TerrierRetr(BM25),570023,R@100,0.0
275,TerrierRetr(BM25),570023,RR@10,0.0
288,TerrierRetr(BM25),570068,R@10,0.0
289,TerrierRetr(BM25),570068,R@100,1.0
290,TerrierRetr(BM25),570068,RR@10,0.0
123,TerrierRetr(BM25),5925,R@10,1.0
124,TerrierRetr(BM25),5925,R@100,1.0
125,TerrierRetr(BM25),5925,RR@10,0.25
126,TerrierRetr(BM25),6217,R@10,0.0
127,TerrierRetr(BM25),6217,R@100,0.0
128,TerrierRetr(BM25),6217,RR@10,0.0
9,TerrierRetr(BM25),786937,R@10,0.0
10,TerrierRetr(BM25),786937,R@100,1.0
11,TerrierRetr(BM25),786937,RR@10,0.0
15,TerrierRetr(BM25),787255,R@10,0.0
16,TerrierRetr(BM25),787255,R@100,0.0
17,TerrierRetr(BM25),787255,RR@10,0.0
24,TerrierRetr(BM25),787784,R@10,0.0
25,TerrierRetr(BM25),787784,R@100,0.0
26,TerrierRetr(BM25),787784,RR@10,0.0
105,TerrierRetr(BM25),791916,R@10,0.0
106,TerrierRetr(BM25),791916,R@100,1.0
107,TerrierRetr(BM25),791916,RR@10,0.0
159,TerrierRetr(BM25),7968,R@10,1.0
160,TerrierRetr(BM25),7968,R@100,1.0
161,TerrierRetr(BM25),7968,RR@10,0.3333333333333333
252,TerrierRetr(BM25),798253,R@10,0.0
253,TerrierRetr(BM25),798253,R@100,1.0
254,TerrierRetr(BM25),798253,RR@10,0.0
285,TerrierRetr(BM25),798883,R@10,0.0
286,TerrierRetr(BM25),798883,R@100,0.0
287,TerrierRetr(BM25),798883,RR@10,0.0
399,TerrierRetr(BM25),801907,R@10,1.0
400,TerrierRetr(BM25),801907,R@100,1.0
401,TerrierRetr(BM25),801907,RR@10,1.0
462,TerrierRetr(BM25),803237,R@10,0.0
463,TerrierRetr(BM25),803237,R@100,1.0
464,TerrierRetr(BM25),803237,RR@10,0.0
375,TerrierRetr(BM25),818798,R@10,0.0
376,TerrierRetr(BM25),818798,R@100,0.5
377,TerrierRetr(BM25),818798,RR@10,0.0
45,TerrierRetr(BM25),830531,R@10,0.0
46,TerrierRetr(BM25),830531,R@100,0.0
47,TerrierRetr(BM25),830531,RR@10,0.0
210,TerrierRetr(BM25),831784,R@10,1.0
211,TerrierRetr(BM25),831784,R@100,1.0
212,TerrierRetr(BM25),831784,RR@10,1.0
429,TerrierRetr(BM25),832790,R@10,1.0
430,TerrierRetr(BM25),832790,R@100,1.0
431,TerrierRetr(BM25),832790,RR@10,0.3333333333333333
78,TerrierRetr(BM25),838116,R@10,0.0
79,TerrierRetr(BM25),838116,R@100,0.0
80,TerrierRetr(BM25),838116,RR@10,0.0
342,TerrierRetr(BM25),838453,R@10,1.0
343,TerrierRetr(BM25),838453,R@100,1.0
344,TerrierRetr(BM25),838453,RR@10,0.3333333333333333
186,TerrierRetr(BM25),8714,R@10,1.0
187,TerrierRetr(BM25),8714,R@100,1.0
188,TerrierRetr(BM25),8714,RR@10,0.125
189,TerrierRetr(BM25),8854,R@10,1.0
190,TerrierRetr(BM25),8854,R@100,1.0
191,TerrierRetr(BM25),8854,RR@10,1.0
183,TerrierRetr(BM25),88831,R@10,0.0
184,TerrierRetr(BM25),88831,R@100,0.0
185,TerrierRetr(BM25),88831,RR@10,0.0
198,TerrierRetr(BM25),9083,R@10,0.0
199,TerrierRetr(BM25),9083,R@100,1.0
200,TerrierRetr(BM25),9083,RR@10,0.0
204,TerrierRetr(BM25),9454,R@10,0.0
205,TerrierRetr(BM25),9454,R@100,0.0
206,TerrierRetr(BM25),9454,RR@10,0.0
72,TerrierRetr(BM25),961705,R@10,0.0
73,TerrierRetr(BM25),961705,R@100,1.0
74,TerrierRetr(BM25),961705,RR@10,0.0
